nom du fichier;temps_debut;temps_fin;frequence_mediane;tadarida_taxon;tadarida_probabilite;tadarida_taxon_autre;observateur_taxon;observateur_probabilite;validateur_taxon;validateur_probabilite
Car381009-2026-Pass1-Z1-2MU00693_20260729_044853_000;0.0;5.0;26.0;Phogri;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044900_000;0.2;4.1;33.0;noise;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044900_000;0.0;5.0;24.0;Plaint;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044911_000;0.0;5.0;24.0;noise;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044911_000;0.1;4.9;26.0;Plaint;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044919_000;0.0;2.0;26.0;noise;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044919_000;0.6;2.0;26.0;Phogri;0.29;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044922_000;0.0;3.0;26.0;noise;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044922_000;0.0;3.3;24.0;Phogri;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044927_000;0.0;5.0;24.0;Phogri;0.17;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044927_000;0.0;4.8;27.0;Rhasp;0.03;noise, Tetvir, Plaint, Pipkuh, Antsp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044934_000;0.0;3.8;25.0;noise;0.12;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044934_000;0.3;3.8;26.0;Phogri;0.08;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044940_000;0.0;2.3;26.0;Phogri;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044944_000;0.0;5.0;24.0;Phogri;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044944_000;1.5;4.0;17.0;Tetvir;0.1;Nyclei;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044952_000;0.0;5.0;53.0;Myomys;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044952_000;0.1;5.0;22.0;noise;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044952_000;0.2;5.0;25.0;Phogri;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_044952_000;1.4;4.3;48.0;Pipkuh;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045018_000;0.0;3.0;21.0;noise;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045018_000;0.0;2.9;25.0;Phogri;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045022_000;0.2;3.6;24.0;noise;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045022_000;0.0;3.5;26.0;Phogri;0.05;Metbra, Sepsep, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045028_000;0.1;4.6;19.0;Phanan;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045028_000;0.0;4.9;27.0;Phogri;0.08;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045028_000;0.0;4.9;24.0;Tetvir;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045036_000;0.0;5.0;23.0;noise;0.25;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045036_000;0.1;4.8;27.0;Phogri;0.07;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045049_000;0.2;4.7;24.0;Phogri;0.38;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045049_000;0.0;4.7;26.0;Plaint;0.03;noise, Metbra, Tetvir, Sepsep, Plaalb;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045056_000;0.4;5.0;26.0;Plaint;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045056_000;0.0;5.0;13.0;Tetvir;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045109_000;0.0;2.0;23.0;noise;0.34;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045109_000;0.0;2.0;26.0;Rhasp;0.03;Phogri, Tetvir, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045111_000;0.0;2.1;26.0;Phogri;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045111_000;0.0;2.0;13.0;Tetvir;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045114_000;0.0;4.9;26.0;noise;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045114_000;0.3;4.6;26.0;Phogri;0.08;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045114_000;0.0;5.0;17.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045120_000;0.0;4.5;26.0;Phogri;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045120_000;0.0;5.0;21.0;Tetvir;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045133_000;0.0;4.6;24.0;Plaint;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045133_000;0.0;4.4;12.0;Tetvir;0.83;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045142_000;0.3;2.5;25.0;noise;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045142_000;0.0;2.5;24.0;Eptser;0.04;Phogri, Tetvir, Plaint, Metbra;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045148_000;0.0;3.8;25.0;noise;0.13;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045148_000;0.2;3.6;25.0;Phogri;0.05;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045152_000;0.0;2.0;27.0;Phogri;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045154_000;0.0;1.6;50.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045154_000;0.0;1.8;21.0;Tetvir;0.33;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045156_000;0.0;3.5;23.0;Phogri;0.27;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045156_000;0.0;2.9;27.0;Plaint;0.04;noise, Tetvir, Sepsep, Metbra;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045201_000;0.0;4.4;24.0;noise;0.22;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045201_000;0.0;4.5;26.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045207_000;0.0;4.9;26.0;Phogri;0.06;noise, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045207_000;0.0;4.7;23.0;Tetvir;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045212_000;0.0;1.9;24.0;Phogri;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045216_000;0.4;3.1;24.0;Phogri;0.7;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045216_000;0.0;3.7;26.0;Metbra;0.05;Plaint, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045216_000;0.3;3.7;20.0;Tetvir;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045221_000;0.0;4.6;28.0;Phogri;0.16;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045221_000;0.0;4.2;26.0;noise;0.03;Sepsep, Rhasp, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045221_000;0.0;4.6;17.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045226_000;1.2;1.3;21.0;noise;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045226_000;0.0;2.9;24.0;Phogri;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045230_000;0.0;1.7;24.0;Phogri;0.08;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045230_000;1.2;1.9;12.0;Tetvir;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045234_000;0.0;1.8;25.0;Phogri;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045234_000;0.0;1.7;12.0;Tetvir;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045238_000;0.0;2.0;25.0;Phogri;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045238_000;0.0;1.9;19.0;Tetvir;0.66;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045248_000;0.3;2.1;23.0;noise;0.13;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045248_000;0.0;1.8;25.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045252_000;1.6;1.7;38.0;Leppun;0.09;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045252_000;0.0;2.6;24.0;Phogri;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045256_000;1.6;1.7;35.0;Leppun;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045256_000;1.2;1.9;25.0;noise;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045256_000;0.0;1.3;24.0;Phogri;0.07;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045256_000;0.4;1.9;20.0;Tetvir;0.66;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045304_000;0.0;1.8;24.0;Phogri;0.76;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045310_000;0.0;2.1;26.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045310_000;0.5;1.8;22.0;Plaint;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045310_000;0.8;0.9;11.0;Tetvir;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045315_000;0.0;2.2;25.0;Phogri;0.06;noise, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045315_000;0.2;2.2;15.0;Tetvir;0.44;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045320_000;0.0;2.1;26.0;Phogri;0.04;noise, Metbra, Rhasp, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045320_000;0.0;2.0;18.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045324_000;2.3;3.4;27.0;Phogri;0.56;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045324_000;0.2;3.4;26.0;Metbra;0.07;Plaint, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045324_000;0.0;3.3;14.0;Tetvir;0.58;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045329_000;0.0;2.6;26.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045329_000;0.0;3.1;22.0;Tetvir;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045335_000;0.0;3.9;22.0;noise;0.23;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045335_000;0.4;3.9;26.0;Phogri;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045339_000;0.0;1.3;28.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045339_000;0.0;2.1;21.0;noise;0.05;Plaint, Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045343_000;0.9;1.0;13.0;noise;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045343_000;0.0;2.1;24.0;Phogri;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045347_000;0.0;2.7;24.0;Phogri;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045347_000;0.0;3.0;12.0;Tetvir;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045351_000;0.0;4.6;34.0;noise;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045351_000;0.0;4.6;25.0;Phogri;0.37;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045351_000;0.0;4.6;12.0;Tetvir;0.69;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045356_000;0.0;2.0;25.0;Phogri;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045359_000;0.0;1.9;26.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045359_000;0.0;2.0;13.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045402_000;2.5;2.6;19.0;Phanan;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045402_000;0.0;4.3;26.0;Phogri;0.09;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045402_000;0.0;4.5;13.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045410_000;1.4;2.1;22.0;Phanan;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045410_000;0.0;2.0;25.0;Phogri;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045410_000;1.3;1.9;39.0;Pipkuh;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045410_000;0.7;2.1;45.0;Pippip;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045410_000;0.0;2.0;13.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045417_000;0.0;4.0;22.0;noise;0.37;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045417_000;0.3;4.0;26.0;Plaint;0.09;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045423_000;0.0;5.0;24.0;noise;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045423_000;0.8;4.7;24.0;Plaint;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045432_000;0.0;2.0;25.0;Phogri;0.5;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045432_000;0.0;1.9;45.0;Pippip;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045435_000;0.0;5.0;24.0;Phogri;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045435_000;0.4;5.0;13.0;Tetvir;0.57;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045442_000;1.4;2.1;25.0;Nyclei;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045442_000;0.0;3.5;26.0;Phogri;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045442_000;0.3;3.8;14.0;Tetvir;0.74;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045450_000;0.0;2.0;22.0;noise;0.23;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045450_000;0.9;2.1;25.0;Phogri;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045453_000;0.0;2.0;27.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045453_000;0.1;2.0;12.0;Tetvir;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045457_000;0.0;4.3;24.0;noise;0.08;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045457_000;0.4;4.7;26.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045457_000;0.1;4.6;22.0;Tetvir;0.56;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045506_000;0.0;1.9;21.0;noise;0.26;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045506_000;0.0;1.9;25.0;Phogri;0.36;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045511_000;0.0;2.0;20.0;noise;0.04;Phanan;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045511_000;0.4;1.8;26.0;Phogri;0.74;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045511_000;0.2;1.9;11.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045514_000;0.0;2.9;25.0;noise;0.23;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045519_000;0.0;2.7;26.0;Phogri;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045519_000;0.0;2.8;12.0;Tetvir;0.74;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045526_000;0.3;2.0;21.0;noise;0.46;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045526_000;0.0;2.0;25.0;Phogri;0.05;Rhasp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045529_000;0.0;1.4;28.0;noise;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045529_000;0.0;1.9;14.0;Tetvir;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045534_000;0.0;4.5;26.0;Phogri;0.68;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045534_000;0.0;4.5;14.0;Tetvir;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045543_000;0.0;4.5;26.0;Phogri;0.15;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045543_000;0.2;4.6;15.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045551_000;0.0;2.0;19.0;noise;0.22;Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045551_000;0.2;1.8;27.0;Phogri;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045554_000;0.0;4.9;24.0;Phogri;0.11;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045554_000;0.0;4.9;22.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045605_000;0.6;0.7;31.0;Leppun;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045605_000;0.0;3.3;26.0;Phogri;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045605_000;0.3;3.3;21.0;Tetvir;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045610_000;0.0;4.8;19.0;noise;0.37;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045610_000;0.0;4.9;26.0;Phogri;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045617_000;0.0;3.4;24.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045617_000;0.0;2.8;47.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045617_000;0.0;3.4;15.0;Tetvir;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045623_000;0.0;2.0;26.0;Phogri;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045623_000;1.4;2.0;48.0;Pippip;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045623_000;0.1;2.0;12.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045632_000;0.0;4.3;23.0;noise;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045632_000;0.2;4.5;24.0;Phogri;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045632_000;0.2;5.0;17.0;Tetvir;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045641_000;0.0;4.6;26.0;noise;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045641_000;0.7;4.7;27.0;Phogri;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045641_000;0.1;4.5;19.0;Tetvir;0.83;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045648_000;0.0;2.0;22.0;noise;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045648_000;0.2;1.7;26.0;Phogri;0.53;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045655_000;0.1;3.4;25.0;noise;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045655_000;0.0;3.5;26.0;Phogri;0.56;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045659_000;0.0;4.8;23.0;noise;0.46;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045659_000;0.3;4.2;24.0;Phogri;0.05;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045707_000;0.0;3.3;18.0;noise;0.54;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045707_000;0.9;3.4;27.0;Phogri;0.26;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045712_000;0.0;1.9;21.0;noise;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045712_000;0.0;2.0;26.0;Phogri;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045716_000;0.0;3.8;26.0;noise;0.13;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045716_000;0.0;5.0;22.0;Phogri;0.1;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045723_000;0.0;5.0;49.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045723_000;0.1;4.9;24.0;Plaint;0.13;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045723_000;0.3;4.8;12.0;Tetvir;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045732_000;0.0;2.0;20.0;noise;0.22;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045732_000;0.3;1.9;22.0;Phogri;0.07;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045740_000;0.2;1.6;18.0;noise;0.07;Phanan, Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045740_000;0.0;1.9;26.0;Phogri;0.06;Tetvir, Rhasp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045745_000;0.0;3.0;24.0;noise;0.43;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045745_000;0.1;3.0;20.0;Phogri;0.49;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045751_000;0.8;2.9;16.0;noise;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045751_000;0.0;3.4;24.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045759_000;0.0;1.8;26.0;Phogri;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045759_000;0.0;1.9;17.0;Tetvir;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045802_000;0.0;3.7;24.0;noise;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045802_000;0.1;3.7;22.0;Phogri;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045807_000;0.3;1.1;20.0;Phanan;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045807_000;0.0;1.5;25.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045807_000;0.1;2.1;16.0;Tetvir;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045809_000;0.0;2.6;25.0;Phogri;0.13;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045809_000;0.0;2.5;19.0;noise;0.06;Phanan, Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045816_000;0.0;5.0;45.0;Pipkuh;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045816_000;0.6;5.0;20.0;Phogri;0.05;Plaint, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045816_000;0.2;5.0;22.0;Tetvir;0.45;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045823_000;0.3;1.5;19.0;noise;0.09;Phanan;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045823_000;0.0;1.6;23.0;Phogri;0.51;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045828_000;0.6;3.4;26.0;noise;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045828_000;0.0;3.1;25.0;Phogri;0.08;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045828_000;0.0;3.3;21.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045836_000;0.0;5.0;20.0;noise;0.32;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045836_000;0.0;5.0;43.0;Pipkuh;0.34;Myodau;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045836_000;0.0;4.8;20.0;Phogri;0.05;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045845_000;0.6;3.4;21.0;Phanan;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045845_000;0.0;4.3;27.0;Phogri;0.52;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045845_000;0.0;4.4;19.0;Tetvir;0.46;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045849_000;0.0;4.6;24.0;Phogri;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045849_000;0.0;4.8;13.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045855_000;0.0;2.0;11.0;noise;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045855_000;0.3;1.8;25.0;Phogri;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045857_000;0.0;4.8;23.0;Phogri;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045857_000;0.0;4.9;13.0;Tetvir;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045904_000;0.0;2.0;23.0;Phogri;0.6;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045913_000;0.1;2.5;22.0;noise;0.47;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045913_000;0.0;2.4;24.0;Phogri;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045917_000;0.0;4.9;21.0;noise;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_045917_000;0.4;4.5;20.0;Tetvir;0.02;Pippip, Phanan, Yposp, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myogla, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph;;;;
