"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020757_000";"0.0";0.1;33.0;"Leppun";0.42;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020757_000";0.5;1.6;26.0;"noise";0.11;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020757_000";0.1;1.9;11.0;"Tetvir";0.88;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020806_000";"0.0";1.5;38.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020806_000";1.4;1.9;26.0;"Phogri";0.51;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020806_000";"0.0";2.0;11.0;"Tetvir";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020813_000";0.1;3.8;33.0;"Leppun";0.15;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020813_000";0.2;5.0;46.0;"Pipkuh";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020813_000";0.1;5.0;11.0;"Tetvir";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020835_000";"0.0";5.0;40.0;"Leppun";0.73;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020835_000";0.6;4.5;25.0;"Phogri";0.72;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020835_000";"0.0";5.0;11.0;"Tetvir";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020843_000";"0.0";4.6;39.0;"Leppun";0.89;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020843_000";0.5;4.3;26.0;"Phogri";0.68;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020843_000";"0.0";5.0;11.0;"Tetvir";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020853_000";"0.0";1.6;40.0;"Leppun";0.26;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020853_000";0.9;5.0;26.0;"Nyclei";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020853_000";"0.0";4.9;41.0;"Pipkuh";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020853_000";"0.0";4.8;11.0;"Tetvir";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020948_000";0.2;2.0;26.0;"noise";0.08;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020948_000";0.3;1.9;31.0;"Testes";0.81;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020952_000";"0.0";1.9;35.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020952_000";"0.0";1.1;23.0;"Phogri";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020957_000";"0.0";3.5;37.0;"Leppun";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020957_000";0.5;4.3;24.0;"Phogri";0.74;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_020957_000";"0.0";4.3;24.0;"Tetvir";0.57;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021001_000";"0.0";4.1;38.0;"Leppun";0.77;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021001_000";1.3;4.1;26.0;"Phogri";0.1;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021001_000";1.3;3.6;24.0;"Tetvir";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021032_000";"0.0";1.1;39.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021032_000";0.7;1.6;26.0;"Phogri";0.82;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021032_000";"0.0";2.0;18.0;"Tetvir";0.72;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021034_000";"0.0";2.1;42.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021034_000";1.1;3.8;25.0;"Phogri";0.44;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021034_000";0.2;3.5;24.0;"Tetvir";0.54;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021039_000";"0.0";1.2;30.0;"Leppun";0.71;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021039_000";"0.0";0.6;21.0;"Tetvir";0.3;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021041_000";"0.0";1.5;33.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021041_000";0.3;2.4;25.0;"Phogri";0.05;"Plaint, noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021041_000";"0.0";0.9;11.0;"Tetvir";0.71;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021045_000";"0.0";0.5;39.0;"Leppun";0.87;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021045_000";0.4;2.0;26.0;"noise";0.12;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021045_000";"0.0";2.3;26.0;"Phogri";0.09;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021049_000";"0.0";4.9;31.0;"Leppun";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021049_000";0.5;4.8;26.0;"Phogri";0.08;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021049_000";"0.0";4.3;24.0;"Tetvir";0.42;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021055_000";"0.0";4.6;30.0;"Leppun";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021055_000";4.1;4.8;50.0;"Pippip";0.81;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021055_000";0.1;4.7;25.0;"Phogri";0.12;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021101_000";"0.0";0.8;31.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021101_000";"0.0";1.9;25.0;"Phogri";0.73;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021101_000";"0.0";2.0;52.0;"Pippip";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021101_000";0.8;0.9;10.0;"Tetvir";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021103_000";"0.0";4.3;29.0;"Leppun";0.9;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021103_000";"0.0";4.2;25.0;"Phogri";0.88;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021103_000";0.1;2.2;51.0;"Pippip";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021108_000";"0.0";0.6;30.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021108_000";0.1;1.4;25.0;"Phogri";0.62;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021108_000";0.9;1.9;39.0;"Pipkuh";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021111_000";2.1;4.3;38.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021111_000";2.3;4.5;18.0;"noise";0.14;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021111_000";"0.0";4.9;40.0;"Pipkuh";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021111_000";0.1;4.9;24.0;"Phogri";0.05;"Plaint";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021125_000";"0.0";2.1;38.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021125_000";0.2;4.0;24.0;"Phogri";0.24;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021125_000";0.2;3.1;18.0;"Tetvir";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021129_000";"0.0";5.0;37.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021129_000";0.4;4.7;23.0;"noise";0.29;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021129_000";0.4;3.7;25.0;"Phogri";0.05;"Plaint";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021144_000";"0.0";4.1;38.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021144_000";0.7;5.0;24.0;"Phogri";0.8;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021150_000";"0.0";0.9;28.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021150_000";0.5;1.8;23.0;"noise";0.09;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021152_000";"0.0";3.9;39.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021152_000";1.0;4.9;24.0;"Phogri";0.72;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021152_000";"0.0";4.8;22.0;"Tetvir";0.75;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021201_000";"0.0";2.9;39.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021201_000";0.2;4.8;25.0;"Phogri";0.1;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021201_000";3.9;4.4;18.0;"Tetvir";0.56;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021206_000";"0.0";1.7;30.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021206_000";1.4;1.6;16.0;"Tetvir";0.61;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021210_000";"0.0";2.2;38.0;"Leppun";0.63;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021210_000";0.1;3.8;25.0;"Phogri";0.59;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021210_000";0.1;3.9;23.0;"Tetvir";0.07;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021216_000";"0.0";3.5;39.0;"Leppun";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021216_000";0.5;4.7;24.0;"Phogri";0.13;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021216_000";3.9;4.0;10.0;"Tetvir";0.32;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021230_000";"0.0";4.8;41.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021230_000";0.7;4.8;26.0;"Phogri";0.08;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021230_000";0.5;4.8;21.0;"Tetvir";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021258_000";"0.0";4.4;33.0;"Leppun";0.78;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021258_000";"0.0";4.3;25.0;"noise";0.19;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021258_000";0.2;4.7;24.0;"Phogri";0.56;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021304_000";"0.0";1.2;38.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021304_000";0.3;1.7;24.0;"Phogri";0.07;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021304_000";0.3;1.1;23.0;"noise";0.04;"Roeroe, Tetvir, Rhasp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021307_000";"0.0";1.2;39.0;"Leppun";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021307_000";0.2;2.1;26.0;"Phogri";0.8;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021311_000";"0.0";2.8;28.0;"Leppun";0.82;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021311_000";0.5;2.8;24.0;"Phogri";0.85;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021316_000";"0.0";2.2;35.0;"Leppun";0.6;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021316_000";0.1;2.2;28.0;"noise";0.09;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021321_000";"0.0";1.7;31.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021321_000";0.1;1.8;24.0;"Nyclei";0.22;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021321_000";1.1;1.8;25.0;"Phogri";0.28;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021324_000";"0.0";4.9;24.0;"noise";0.2;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021324_000";0.2;4.7;26.0;"Phogri";0.62;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021324_000";"0.0";4.9;59.0;"Pippip";0.62;"Pippyg";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021338_000";"0.0";1.5;26.0;"Phogri";0.71;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021350_000";"0.0";2.1;28.0;"noise";0.32;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021350_000";0.9;1.6;26.0;"Phogri";0.4;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021353_000";"0.0";1.8;37.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021353_000";0.1;1.8;24.0;"noise";0.12;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021353_000";0.8;1.9;26.0;"Phogri";0.64;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021358_000";"0.0";1.7;43.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021358_000";0.2;2.0;22.0;"noise";0.06;"Eupsp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021358_000";1.0;2.1;25.0;"Phogri";0.56;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021401_000";"0.0";1.7;34.0;"Leppun";0.22;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021401_000";0.8;1.9;26.0;"Phogri";0.04;"noise, Plaint, Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021403_000";"0.0";3.3;27.0;"Phogri";0.11;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021408_000";0.9;2.8;32.0;"Leppun";0.1;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021408_000";"0.0";2.8;22.0;"Phogri";0.79;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021413_000";"0.0";4.2;32.0;"Leppun";0.21;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021413_000";0.1;5.0;24.0;"Phogri";0.11;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021413_000";0.3;4.5;32.0;"Testes";0.19;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021413_000";0.2;4.8;23.0;"Tetvir";0.85;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021422_000";"0.0";3.8;24.0;"Phogri";0.38;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021427_000";"0.0";1.7;29.0;"Leppun";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021427_000";0.1;1.9;23.0;"Phogri";0.78;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021432_000";"0.0";2.3;27.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021432_000";0.5;2.3;22.0;"Phogri";0.06;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021437_000";"0.0";2.1;22.0;"Isopyr";0.77;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021437_000";"0.0";1.5;32.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021443_000";1.4;1.5;24.0;"Nyclei";0.26;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021443_000";"0.0";3.3;25.0;"Phogri";0.69;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021443_000";1.3;3.4;11.0;"Tetvir";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021453_000";"0.0";2.0;32.0;"Leppun";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021453_000";0.4;2.0;23.0;"Phogri";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021453_000";1.0;1.7;10.0;"Tetvir";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021457_000";"0.0";0.7;32.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021457_000";0.2;1.7;24.0;"Phogri";0.75;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021457_000";0.6;1.8;20.0;"Tetvir";0.61;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021505_000";"0.0";0.6;36.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021505_000";0.2;2.0;22.0;"Phogri";0.78;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021505_000";0.4;1.0;28.0;"noise";0.05;"Tetvir, piaf";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021515_000";"0.0";1.6;39.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021515_000";0.5;2.1;25.0;"Phogri";0.77;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021515_000";0.8;1.6;47.0;"Pippip";0.87;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021519_000";"0.0";3.0;31.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021519_000";0.3;3.0;22.0;"Phanan";0.04;"Phogri, noise, Tetvir, Cyrscu";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021519_000";0.1;0.5;49.0;"Pippip";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021519_000";0.3;3.1;25.0;"Phogri";0.04;"noise, Tetvir, Plaint";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021523_000";"0.0";2.8;35.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021523_000";"0.0";2.8;24.0;"Phogri";0.52;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021529_000";"0.0";1.3;37.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021529_000";0.1;1.3;24.0;"Phogri";0.51;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021529_000";1.5;1.6;9.0;"Tetvir";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021534_000";"0.0";2.0;36.0;"Leppun";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021534_000";0.8;1.8;22.0;"Phogri";0.04;"Tetvir, Plaint, Phanan";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021534_000";1.5;1.7;10.0;"noise";0.08;"Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021534_000";0.5;2.0;36.0;"Pipkuh";0.18;"Pipnat";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021543_000";"0.0";1.6;31.0;"Leppun";0.9;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021543_000";1.2;1.3;10.0;"noise";0.22;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021543_000";0.6;1.6;25.0;"Phogri";0.1;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021547_000";"0.0";0.8;33.0;"Leppun";0.8;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021547_000";0.2;1.8;23.0;"Cyrscu";0.15;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021551_000";"0.0";0.1;33.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021551_000";0.8;1.9;17.0;"noise";0.27;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021551_000";1.0;1.9;25.0;"Phogri";0.79;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021555_000";0.1;1.6;36.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021555_000";"0.0";1.9;24.0;"Phogri";0.88;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021600_000";"0.0";0.7;35.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021600_000";1.3;1.8;23.0;"noise";0.15;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021606_000";"0.0";0.4;35.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021606_000";0.1;1.9;23.0;"noise";0.12;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021606_000";"0.0";1.9;22.0;"Isopyr";0.06;"Phogri, Phanan";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021611_000";"0.0";0.9;37.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021611_000";"0.0";1.8;25.0;"noise";0.12;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021611_000";0.1;1.9;22.0;"Phogri";0.79;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021616_000";"0.0";1.1;35.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021616_000";0.6;1.6;21.0;"Plaint";0.06;"noise, Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021623_000";"0.0";0.1;35.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021623_000";0.2;2.3;23.0;"Phogri";0.86;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021626_000";"0.0";1.9;23.0;"Phogri";0.45;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021626_000";"0.0";1.9;26.0;"Rhasp";0.48;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021626_000";0.3;1.9;16.0;"Tetvir";0.59;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021628_000";"0.0";1.9;34.0;"Leppun";0.43;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021628_000";"0.0";1.9;22.0;"noise";0.14;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021628_000";0.8;2.0;22.0;"Phogri";0.85;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021632_000";1.3;2.0;31.0;"noise";0.12;"Leppun";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021632_000";"0.0";3.4;24.0;"Phogri";0.54;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021647_000";"0.0";4.9;32.0;"Hypsav";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021647_000";2.0;2.2;33.0;"Leppun";0.29;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021647_000";0.1;4.9;24.0;"Plaint";0.16;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021647_000";0.4;1.0;16.0;"Tetvir";0.58;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021653_000";"0.0";1.4;27.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021653_000";0.3;1.5;25.0;"Phogri";0.55;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021700_000";"0.0";1.7;35.0;"Leppun";0.9;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021700_000";0.3;2.1;24.0;"Phogri";0.63;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021705_000";"0.0";0.9;33.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021705_000";"0.0";1.1;25.0;"Phogri";0.04;"noise, Tetvir, Phofem, Metbra";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021705_000";"0.0";1.1;23.0;"Rhasp";0.14;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021711_000";"0.0";1.6;33.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021711_000";0.3;1.9;26.0;"noise";0.06;"Phogri, Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021716_000";0.9;1.7;26.0;"Isopyr";0.87;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021716_000";"0.0";1.1;27.0;"Leppun";0.72;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021716_000";1.0;1.7;26.0;"Phogri";0.51;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021720_000";"0.0";1.9;34.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260730_021720_000";0.1;2.0;21.0;"Phogri";0.7;"";"";"";"";""
